scenario_name,simulation_date,Zone_name,Venue_type,count,density,occupancy_ratio,avg_speed,flow_in,avg_dwelltime,flow_out,flow_imbalance,flow_ratio,count_t-1,density_t-1,flow_in_t-1,count_trend,density_change_rate,rolling_count_3h,neighbor_density_avg,neighbor_flow_in,event_type,event_scale,time_to_event_start,time_to_event_end,hour_of_day,day_of_week,is_weekend,pressure_score,exit_blocked_flag,exits_open_count,zone_capacity,zone_area_sqm,num_exits,weather,temperature_c
Weekend Rush,2024-03-16,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,3.0,none,none,99,99,2,5,1,0.0,0,4,80,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EventArea,MALL,1,0.0007,0.002,0.952,1,61.6417,1,0,1.0,1.0,0.0007,1.0,0.0,0.0,1.0,0.0028,9.0,none,none,99,99,2,5,1,0.0006,0,4,500,1500.0,1,sunny,30.0
Weekend Rush,2024-03-16,FoodCourt,MALL,2,0.0013,0.005,1.0325,2,27.5623,2,0,1.0,2.0,0.0013,2.0,0.0,0.0,2.0,0.0016,5.0,none,none,99,99,2,5,1,0.0014,0,4,400,1500.0,1,sunny,30.0
Weekend Rush,2024-03-16,Lobby,MALL,14,0.007,0.0233,0.9972,14,77.8703,14,0,1.0,14.0,0.007,14.0,0.0,0.0,14.0,0.0097,22.0,none,none,99,99,2,5,1,0.007,0,4,600,2000.0,2,sunny,30.0
Weekend Rush,2024-03-16,PedestrianPathway,MALL,8,0.0089,0.032,0.935,8,44.104,8,0,1.0,8.0,0.0089,8.0,0.0,0.0,8.3333,0.0039,28.0,none,none,99,99,2,5,1,0.0083,0,4,250,900.0,0,sunny,30.0
Weekend Rush,2024-03-16,QueueArea,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,2.0,0.0033,2.0,-2.0,-0.9997,1.3333,0.0047,17.0,none,none,99,99,2,5,1,0.0,0,4,150,600.0,1,sunny,30.0
Weekend Rush,2024-03-16,RetailArea_L,MALL,3,0.0029,0.01,1.2938,3,273.4559,3,0,1.0,3.0,0.0029,3.0,0.0,0.0,3.0,0.0053,22.0,none,none,99,99,2,5,1,0.0037,0,4,300,1050.0,1,sunny,30.0
Weekend Rush,2024-03-16,RetailArea_R,MALL,4,0.0038,0.0133,1.0578,4,46.0246,4,0,1.0,4.0,0.0038,4.0,0.0,0.0,4.0,0.0067,25.0,none,none,99,99,2,5,1,0.004,0,4,300,1050.0,1,sunny,30.0
Weekend Rush,2024-03-16,ServicePoint,MALL,4,0.0057,0.0222,0.9817,4,37.1129,4,0,1.0,3.0,0.0043,3.0,1.0,0.3333,3.6667,0.0036,13.0,none,none,99,99,2,5,1,0.0056,0,4,180,700.0,1,sunny,30.0
Weekend Rush,2024-03-16,WaitingArea,MALL,3,0.0043,0.015,1.0125,3,51.3922,3,0,1.0,3.0,0.0043,3.0,0.0,0.0,3.0,0.0048,17.0,none,none,99,99,2,5,1,0.0043,0,4,200,700.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,5.0,none,none,99,99,3,5,1,0.0,0,4,80,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_N,MALL,9,0.03,0.09,1.0046,9,91.6697,9,0,1.0,7.0,0.0233,7.0,2.0,0.2857,7.3333,0.0065,13.0,none,none,99,99,3,5,1,0.0301,0,4,100,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,3.0,none,none,99,99,3,5,1,0.0,0,4,100,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031,5.0,none,none,99,99,3,5,1,0.0,0,4,80,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EventArea,MALL,1,0.0007,0.002,0.872,1,72.3187,1,0,1.0,1.0,0.0007,1.0,0.0,0.0,1.0,0.0021,7.0,none,none,99,99,3,5,1,0.0006,0,4,500,1500.0,1,sunny,30.0
Weekend Rush,2024-03-16,FoodCourt,MALL,2,0.0013,0.005,0.9025,2,23.382,2,0,1.0,2.0,0.0013,2.0,0.0,0.0,2.0,0.0021,6.0,none,none,99,99,3,5,1,0.0012,0,4,400,1500.0,1,sunny,30.0
Weekend Rush,2024-03-16,Lobby,MALL,13,0.0065,0.0217,0.9564,13,61.942,13,0,1.0,14.0,0.007,14.0,-1.0,-0.0714,13.6667,0.0114,24.0,none,none,99,99,3,5,1,0.0062,0,4,600,2000.0,2,sunny,30.0
Weekend Rush,2024-03-16,PedestrianPathway,MALL,9,0.01,0.036,0.9818,9,58.2095,9,0,1.0,8.0,0.0089,8.0,1.0,0.125,8.3333,0.0038,26.0,none,none,99,99,3,5,1,0.0098,0,4,250,900.0,0,sunny,30.0
Weekend Rush,2024-03-16,QueueArea,MALL,2,0.0033,0.0133,0.9003,2,51.6171,2,0,1.0,0.0,0.0,0.0,2.0,100.0,1.3333,0.0046,17.0,none,none,99,99,3,5,1,0.003,0,4,150,600.0,1,sunny,30.0
Weekend Rush,2024-03-16,RetailArea_L,MALL,3,0.0029,0.01,0.8206,3,74.7597,3,0,1.0,3.0,0.0029,3.0,0.0,0.0,3.0,0.0066,24.0,none,none,99,99,3,5,1,0.0023,0,4,300,1050.0,1,sunny,30.0
Weekend Rush,2024-03-16,RetailArea_R,MALL,3,0.0029,0.01,1.151,3,40.3842,3,0,1.0,4.0,0.0038,4.0,-1.0,-0.2499,3.6667,0.0065,24.0,none,none,99,99,3,5,1,0.0033,0,4,300,1050.0,1,sunny,30.0
Weekend Rush,2024-03-16,ServicePoint,MALL,3,0.0043,0.0167,0.9638,3,21.5119,3,0,1.0,4.0,0.0057,4.0,-1.0,-0.25,3.3333,0.0044,15.0,none,none,99,99,3,5,1,0.0041,0,4,180,700.0,1,sunny,30.0
Weekend Rush,2024-03-16,WaitingArea,MALL,2,0.0029,0.01,0.9452,2,62.6295,2,0,1.0,3.0,0.0043,3.0,-1.0,-0.3333,2.6667,0.0045,16.0,none,none,99,99,3,5,1,0.0027,0,4,200,700.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,7.0,none,none,99,99,4,5,1,0.0,0,4,80,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_N,MALL,7,0.0233,0.07,0.8879,7,107.9802,7,0,1.0,9.0,0.03,9.0,-2.0,-0.2222,7.6667,0.007,14.0,none,none,99,99,4,5,1,0.0207,0,4,100,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,3.0,none,none,99,99,4,5,1,0.0,0,4,100,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023,4.0,none,none,99,99,4,5,1,0.0,0,4,80,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EventArea,MALL,1,0.0007,0.002,0.834,1,63.209,1,0,1.0,1.0,0.0007,1.0,0.0,0.0,1.0,0.0025,8.0,none,none,99,99,4,5,1,0.0006,0,4,500,1500.0,1,sunny,30.0
Weekend Rush,2024-03-16,FoodCourt,MALL,2,0.0013,0.005,0.8135,2,188.2515,2,0,1.0,2.0,0.0013,2.0,0.0,0.0,2.0,0.0017,5.0,none,none,99,99,4,5,1,0.0011,0,4,400,1500.0,1,sunny,30.0
Weekend Rush,2024-03-16,Lobby,MALL,14,0.007,0.0233,0.9148,14,77.9445,14,0,1.0,13.0,0.0065,13.0,1.0,0.0769,13.6667,0.0108,26.0,none,none,99,99,4,5,1,0.0064,0,4,600,2000.0,2,sunny,30.0
Weekend Rush,2024-03-16,PedestrianPathway,MALL,12,0.0133,0.048,0.9419,12,105.6583,12,0,1.0,9.0,0.01,9.0,3.0,0.3333,9.6667,0.004,28.0,none,none,99,99,4,5,1,0.0126,0,4,250,900.0,0,sunny,30.0
Weekend Rush,2024-03-16,QueueArea,MALL,1,0.0017,0.0067,1.005,1,78.443,1,0,1.0,2.0,0.0033,2.0,-1.0,-0.4999,1.0,0.0055,20.0,none,none,99,99,4,5,1,0.0017,0,4,150,600.0,1,sunny,30.0
Weekend Rush,2024-03-16,RetailArea_L,MALL,3,0.0029,0.01,0.995,3,67.6194,3,0,1.0,3.0,0.0029,3.0,0.0,0.0,3.0,0.0073,27.0,none,none,99,99,4,5,1,0.0028,0,4,300,1050.0,1,sunny,30.0
Weekend Rush,2024-03-16,RetailArea_R,MALL,4,0.0038,0.0133,0.8157,4,56.0856,4,0,1.0,3.0,0.0029,3.0,1.0,0.3332,3.6667,0.0082,29.0,none,none,99,99,4,5,1,0.0031,0,4,300,1050.0,1,sunny,30.0
Weekend Rush,2024-03-16,ServicePoint,MALL,3,0.0043,0.0167,0.8525,3,181.2338,3,0,1.0,3.0,0.0043,3.0,0.0,0.0,3.3333,0.0052,18.0,none,none,99,99,4,5,1,0.0037,0,4,180,700.0,1,sunny,30.0
Weekend Rush,2024-03-16,WaitingArea,MALL,3,0.0043,0.015,0.8987,3,55.5978,3,0,1.0,2.0,0.0029,2.0,1.0,0.4998,2.6667,0.0055,20.0,none,none,99,99,4,5,1,0.0039,0,4,200,700.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071,12.0,none,none,99,99,5,5,1,0.0,0,4,80,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_N,MALL,17,0.0567,0.17,1.0515,17,96.1576,17,0,1.0,7.0,0.0233,7.0,10.0,1.4285,11.0,0.014,28.0,none,none,99,99,5,5,1,0.0596,0,4,100,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,6.0,none,none,99,99,5,5,1,0.0,0,4,100,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062,10.0,none,none,99,99,5,5,1,0.0,0,4,80,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EventArea,MALL,3,0.002,0.006,0.9238,3,124.2795,3,0,1.0,1.0,0.0007,1.0,2.0,1.997,1.6667,0.0048,15.0,none,none,99,99,5,5,1,0.0018,0,4,500,1500.0,1,sunny,30.0
Weekend Rush,2024-03-16,FoodCourt,MALL,3,0.002,0.0075,1.0068,3,35.4016,3,0,1.0,2.0,0.0013,2.0,1.0,0.4996,2.3333,0.0043,13.0,none,none,99,99,5,5,1,0.002,0,4,400,1500.0,1,sunny,30.0
Weekend Rush,2024-03-16,Lobby,MALL,28,0.014,0.0467,1.0175,28,91.2566,28,0,1.0,14.0,0.007,14.0,14.0,0.9999,18.3333,0.0223,48.0,none,none,99,99,5,5,1,0.0142,0,4,600,2000.0,2,sunny,30.0
Weekend Rush,2024-03-16,PedestrianPathway,MALL,19,0.0211,0.076,0.995,19,67.1268,19,0,1.0,12.0,0.0133,12.0,7.0,0.5833,13.3333,0.0082,56.0,none,none,99,99,5,5,1,0.021,0,4,250,900.0,0,sunny,30.0
Weekend Rush,2024-03-16,QueueArea,MALL,4,0.0067,0.0267,1.0196,4,69.1627,4,0,1.0,1.0,0.0017,1.0,3.0,2.9982,2.3333,0.0093,34.0,none,none,99,99,5,5,1,0.0068,0,4,150,600.0,1,sunny,30.0
Weekend Rush,2024-03-16,RetailArea_L,MALL,6,0.0057,0.02,1.0415,6,112.7266,6,0,1.0,3.0,0.0029,3.0,3.0,0.9997,4.0,0.0139,51.0,none,none,99,99,5,5,1,0.006,0,4,300,1050.0,1,sunny,30.0
Weekend Rush,2024-03-16,RetailArea_R,MALL,6,0.0057,0.02,1.0485,6,47.7543,6,0,1.0,4.0,0.0038,4.0,2.0,0.4999,4.3333,0.0146,53.0,none,none,99,99,5,5,1,0.006,0,4,300,1050.0,1,sunny,30.0
Weekend Rush,2024-03-16,ServicePoint,MALL,6,0.0086,0.0333,1.0357,6,37.8125,6,0,1.0,3.0,0.0043,3.0,3.0,0.9998,4.0,0.0096,32.0,none,none,99,99,5,5,1,0.0089,0,4,180,700.0,1,sunny,30.0
Weekend Rush,2024-03-16,WaitingArea,MALL,6,0.0086,0.03,0.9367,6,99.2099,6,0,1.0,3.0,0.0043,3.0,3.0,0.9998,3.6667,0.0093,34.0,none,none,99,99,5,5,1,0.008,0,4,200,700.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188,32.0,none,none,99,99,6,5,1,0.0,0,4,80,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_N,MALL,33,0.11,0.33,1.0902,33,76.0218,33,0,1.0,17.0,0.0567,17.0,16.0,0.9412,19.0,0.035,70.0,none,none,99,99,6,5,1,0.1199,0,4,100,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,15.0,none,none,99,99,6,5,1,0.0,0,4,100,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173,28.0,none,none,99,99,6,5,1,0.0,0,4,80,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EventArea,MALL,7,0.0047,0.014,1.1038,7,80.0057,7,0,1.0,3.0,0.002,3.0,4.0,1.3327,3.6667,0.0135,42.0,none,none,99,99,6,5,1,0.0052,0,4,500,1500.0,1,sunny,30.0
Weekend Rush,2024-03-16,FoodCourt,MALL,8,0.0053,0.02,1.2173,8,125.4696,8,0,1.0,3.0,0.002,3.0,5.0,1.6658,4.3333,0.0125,37.0,none,none,99,99,6,5,1,0.0065,0,4,400,1500.0,1,sunny,30.0
Weekend Rush,2024-03-16,Lobby,MALL,70,0.035,0.1167,1.0907,70,63.6868,70,0,1.0,28.0,0.014,28.0,42.0,1.4999,37.3333,0.0495,117.0,none,none,99,99,6,5,1,0.0382,0,4,600,2000.0,2,sunny,30.0
Weekend Rush,2024-03-16,PedestrianPathway,MALL,50,0.0556,0.2,1.1023,50,80.9,50,0,1.0,19.0,0.0211,19.0,31.0,1.6315,27.0,0.0224,149.0,none,none,99,99,6,5,1,0.0612,0,4,250,900.0,0,sunny,30.0
Weekend Rush,2024-03-16,QueueArea,MALL,11,0.0183,0.0733,1.034,11,93.7495,11,0,1.0,4.0,0.0067,4.0,7.0,1.7497,5.3333,0.0261,94.0,none,none,99,99,6,5,1,0.019,0,4,150,600.0,1,sunny,30.0
Weekend Rush,2024-03-16,RetailArea_L,MALL,17,0.0162,0.0567,0.9637,17,54.9817,17,0,1.0,6.0,0.0057,6.0,11.0,1.833,8.6667,0.0363,131.0,none,none,99,99,6,5,1,0.0156,0,4,300,1050.0,1,sunny,30.0
Weekend Rush,2024-03-16,RetailArea_R,MALL,17,0.0162,0.0567,1.1681,17,39.9795,17,0,1.0,6.0,0.0057,6.0,11.0,1.833,9.0,0.0373,135.0,none,none,99,99,6,5,1,0.0189,0,4,300,1050.0,1,sunny,30.0
Weekend Rush,2024-03-16,ServicePoint,MALL,19,0.0271,0.1056,1.158,19,109.3084,19,0,1.0,6.0,0.0086,6.0,13.0,2.1664,9.3333,0.0252,84.0,none,none,99,99,6,5,1,0.0314,0,4,180,700.0,1,sunny,30.0
Weekend Rush,2024-03-16,WaitingArea,MALL,15,0.0214,0.075,1.0837,15,72.7479,15,0,1.0,6.0,0.0086,6.0,9.0,1.4998,8.0,0.0259,93.0,none,none,99,99,6,5,1,0.0232,0,4,200,700.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0569,97.0,none,none,99,99,7,5,1,0.0,0,4,80,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_N,MALL,107,0.3567,1.07,1.0986,107,79.4965,107,0,1.0,33.0,0.11,33.0,74.0,2.2424,52.3333,0.1015,203.0,none,none,99,99,7,5,1,0.3918,0,4,100,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,45.0,none,none,99,99,7,5,1,0.0,0,4,100,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476,79.0,none,none,99,99,7,5,1,0.0,0,4,80,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EventArea,MALL,22,0.0147,0.044,1.0807,22,70.0307,22,0,1.0,7.0,0.0047,7.0,15.0,2.1424,10.6667,0.0388,121.0,none,none,99,99,7,5,1,0.0159,0,4,500,1500.0,1,sunny,30.0
Weekend Rush,2024-03-16,FoodCourt,MALL,23,0.0153,0.0575,1.0821,23,86.5537,23,0,1.0,8.0,0.0053,8.0,15.0,1.8746,11.3333,0.0343,103.0,none,none,99,99,7,5,1,0.0166,0,4,400,1500.0,1,sunny,30.0
Weekend Rush,2024-03-16,Lobby,MALL,203,0.1015,0.3383,1.0957,203,96.2257,203,0,1.0,70.0,0.035,70.0,133.0,1.8999,100.3333,0.1545,357.0,none,none,99,99,7,5,1,0.1112,0,4,600,2000.0,2,sunny,30.0
Weekend Rush,2024-03-16,PedestrianPathway,MALL,147,0.1633,0.588,1.083,147,83.7124,147,0,1.0,50.0,0.0556,50.0,97.0,1.94,72.0,0.0644,432.0,none,none,99,99,7,5,1,0.1769,0,4,250,900.0,0,sunny,30.0
Weekend Rush,2024-03-16,QueueArea,MALL,28,0.0467,0.1867,1.0081,28,80.9047,28,0,1.0,11.0,0.0183,11.0,17.0,1.5454,14.3333,0.0757,274.0,none,none,99,99,7,5,1,0.047,0,4,150,600.0,1,sunny,30.0
Weekend Rush,2024-03-16,RetailArea_L,MALL,51,0.0486,0.17,1.0554,51,94.8612,51,0,1.0,17.0,0.0162,17.0,34.0,1.9999,24.6667,0.1038,378.0,none,none,99,99,7,5,1,0.0513,0,4,300,1050.0,1,sunny,30.0
Weekend Rush,2024-03-16,RetailArea_R,MALL,52,0.0495,0.1733,1.0781,52,91.5757,52,0,1.0,17.0,0.0162,17.0,35.0,2.0587,25.0,0.1097,395.0,none,none,99,99,7,5,1,0.0534,0,4,300,1050.0,1,sunny,30.0
Weekend Rush,2024-03-16,ServicePoint,MALL,53,0.0757,0.2944,1.0832,53,86.2723,53,0,1.0,19.0,0.0271,19.0,34.0,1.7894,26.0,0.0724,243.0,none,none,99,99,7,5,1,0.082,0,4,180,700.0,1,sunny,30.0
Weekend Rush,2024-03-16,WaitingArea,MALL,45,0.0643,0.225,1.0505,45,59.3513,45,0,1.0,15.0,0.0214,15.0,30.0,1.9999,22.0,0.0758,274.0,none,none,99,99,7,5,1,0.0675,0,4,200,700.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655,112.0,none,none,99,99,8,5,1,0.0,0,4,80,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_N,MALL,140,0.4667,1.4,1.1643,140,114.3701,140,0,1.0,107.0,0.3567,107.0,33.0,0.3084,93.3333,0.117,234.0,none,none,99,99,8,5,1,0.5433,0,4,100,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177,53.0,none,none,99,99,8,5,1,0.0,0,4,100,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555,91.0,none,none,99,99,8,5,1,0.0,0,4,80,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EventArea,MALL,26,0.0173,0.052,1.1639,26,110.7867,26,0,1.0,22.0,0.0147,22.0,4.0,0.1818,18.3333,0.0459,143.0,none,none,99,99,8,5,1,0.0202,0,4,500,1500.0,1,sunny,30.0
Weekend Rush,2024-03-16,FoodCourt,MALL,27,0.018,0.0675,1.1412,27,73.6443,27,0,1.0,23.0,0.0153,23.0,4.0,0.1739,19.3333,0.0417,125.0,none,none,99,99,8,5,1,0.0205,0,4,400,1500.0,1,sunny,30.0
Weekend Rush,2024-03-16,Lobby,MALL,234,0.117,0.39,1.116,234,100.1728,234,0,1.0,203.0,0.1015,203.0,31.0,0.1527,169.0,0.192,428.0,none,none,99,99,8,5,1,0.1306,0,4,600,2000.0,2,sunny,30.0
Weekend Rush,2024-03-16,PedestrianPathway,MALL,170,0.1889,0.68,1.1222,170,97.8079,170,0,1.0,147.0,0.1633,147.0,23.0,0.1565,122.3333,0.0753,502.0,none,none,99,99,8,5,1,0.212,0,4,250,900.0,0,sunny,30.0
Weekend Rush,2024-03-16,QueueArea,MALL,34,0.0567,0.2267,1.0205,34,75.6729,34,0,1.0,28.0,0.0467,28.0,6.0,0.2143,24.3333,0.0885,319.0,none,none,99,99,8,5,1,0.0578,0,4,150,600.0,1,sunny,30.0
Weekend Rush,2024-03-16,RetailArea_L,MALL,57,0.0543,0.19,1.0815,57,87.884,57,0,1.0,51.0,0.0486,51.0,6.0,0.1176,41.6667,0.1209,438.0,none,none,99,99,8,5,1,0.0587,0,4,300,1050.0,1,sunny,30.0
Weekend Rush,2024-03-16,RetailArea_R,MALL,61,0.0581,0.2033,1.0962,61,107.8197,61,0,1.0,52.0,0.0495,52.0,9.0,0.1731,43.3333,0.1262,455.0,none,none,99,99,8,5,1,0.0637,0,4,300,1050.0,1,sunny,30.0
Weekend Rush,2024-03-16,ServicePoint,MALL,65,0.0929,0.3611,1.1424,65,106.2577,65,0,1.0,53.0,0.0757,53.0,12.0,0.2264,45.6667,0.0841,282.0,none,none,99,99,8,5,1,0.1061,0,4,180,700.0,1,sunny,30.0
Weekend Rush,2024-03-16,WaitingArea,MALL,51,0.0729,0.255,1.1229,51,111.0576,51,0,1.0,45.0,0.0643,45.0,6.0,0.1333,37.0,0.0893,322.0,none,none,99,99,8,5,1,0.0818,0,4,200,700.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667,113.0,none,none,99,99,9,5,1,0.0,0,4,80,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_N,MALL,139,0.4633,1.39,1.1189,139,83.073,139,0,1.0,140.0,0.4667,140.0,-1.0,-0.0071,128.6667,0.12,240.0,none,none,99,99,9,5,1,0.5184,0,4,100,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,54.0,none,none,99,99,9,5,1,0.0,0,4,100,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_W,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0607,99.0,none,none,99,99,9,5,1,0.0,0,4,80,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EventArea,MALL,27,0.018,0.054,1.1552,27,54.0103,27,0,1.0,26.0,0.0173,26.0,1.0,0.0385,25.0,0.0456,142.0,none,none,99,99,9,5,1,0.0208,0,4,500,1500.0,1,sunny,30.0
Weekend Rush,2024-03-16,FoodCourt,MALL,27,0.018,0.0675,1.0535,27,61.9162,27,0,1.0,27.0,0.018,27.0,0.0,0.0,25.6667,0.0421,126.0,none,none,99,99,9,5,1,0.019,0,4,400,1500.0,1,sunny,30.0
Weekend Rush,2024-03-16,Lobby,MALL,240,0.12,0.4,1.0815,240,76.195,240,0,1.0,234.0,0.117,234.0,6.0,0.0256,225.6667,0.1936,436.0,none,none,99,99,9,5,1,0.1298,0,4,600,2000.0,2,sunny,30.0
Weekend Rush,2024-03-16,PedestrianPathway,MALL,177,0.1967,0.708,1.0541,177,68.2861,177,0,1.0,170.0,0.1889,170.0,7.0,0.0412,164.6667,0.077,513.0,none,none,99,99,9,5,1,0.2073,0,4,250,900.0,0,sunny,30.0
Weekend Rush,2024-03-16,QueueArea,MALL,38,0.0633,0.2533,1.0751,38,78.1692,38,0,1.0,34.0,0.0567,34.0,4.0,0.1176,33.3333,0.09,326.0,none,none,99,99,9,5,1,0.0681,0,4,150,600.0,1,sunny,30.0
Weekend Rush,2024-03-16,RetailArea_L,MALL,61,0.0581,0.2033,1.0799,61,67.3923,61,0,1.0,57.0,0.0543,57.0,4.0,0.0702,56.3333,0.1267,455.0,none,none,99,99,9,5,1,0.0627,0,4,300,1050.0,1,sunny,30.0
Weekend Rush,2024-03-16,RetailArea_R,MALL,59,0.0562,0.1967,1.0757,59,101.4074,59,0,1.0,61.0,0.0581,61.0,-2.0,-0.0328,57.3333,0.1313,471.0,none,none,99,99,9,5,1,0.0604,0,4,300,1050.0,1,sunny,30.0
Weekend Rush,2024-03-16,ServicePoint,MALL,61,0.0871,0.3389,1.0279,61,59.6964,61,0,1.0,65.0,0.0929,65.0,-4.0,-0.0615,59.6667,0.0888,296.0,none,none,99,99,9,5,1,0.0896,0,4,180,700.0,1,sunny,30.0
Weekend Rush,2024-03-16,WaitingArea,MALL,54,0.0771,0.27,1.13,54,79.6344,54,0,1.0,51.0,0.0729,51.0,3.0,0.0588,50.0,0.0895,324.0,none,none,99,99,9,5,1,0.0872,0,4,200,700.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_E,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,110.0,none,none,99,99,10,5,1,0.0,0,4,80,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_N,MALL,134,0.4467,1.34,1.11,134,81.2817,134,0,1.0,139.0,0.4633,139.0,-5.0,-0.036,137.6667,0.12,240.0,none,none,99,99,10,5,1,0.4958,0,4,100,300.0,1,sunny,30.0
Weekend Rush,2024-03-16,EntryExitPoint_S,MALL,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,54.0,none,none,99,99,10,5,1,0.0,0,4,100,300.0,1,sunny,30.0
